EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25204		0	0	Cellacast Xtra Blanca 12 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.63	24.03	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		40	=	1		80	53	26	N	N	384			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	80	80	53					452.4	0	0	41.99095023		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0.166666667	0		284	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25211		0	0	Cellacast Xtra AZUL 5cm X 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.86	16.9	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		40	=	1		20	13	7	N	N	25			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	20	40	13					91.28	0	0	54.05181347		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0.166666667	0	0		285	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25212		0	0	Cellacast Xtra AZUL 7 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.83	20.42	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		50	33	17	N	N	48			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	50	40	33					265.03	0	0	51.64389234		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0.166666667	0		286	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25213		0	0	Cellacast Xtra AZUL 10cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.01	27.3	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		75	50	25	N	N	72			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	75	80	50					532.25	0	0	56.67886855		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0.166666667	0	0	0		287	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25214		0	0	Cellacast Xtra AZUL 12 5 cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.44	32.89	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		40	=	1		25	17	8	N	N	24			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	25	40	17					211.6	0	0	65.71428571		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		288	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25221		0	0	Cellacast Xtra VERDE 5cm X 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.94	14.31	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		25	17	8	N	N	24			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	25	40	17					82.96	0	0	42.11167513		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		289	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25222		0	0	Cellacast Xtra VERDE 7 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.47	17.3	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		50	33	17	N	N	48			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	50	40	33					218.11	0	0	45.92393736		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		290	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25223		0	0	Cellacast Xtra VERDE 10cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	5.73	22.8	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		75	50	25	N	N	72			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	75	80	50					426.75	0	0	47.66492147		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		291	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25224		0	0	Cellacast Xtra VERDE 12 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	7.21	27.93	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		25	17	8	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	25	40	17					165.76	0	0	45.98058252		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		292	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25235		0	0	Cellacast Xtra Naranja 5cm X 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.76	16.9	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		40	=	1		25	17	8	N	N	24			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	25	40	17					105.12	0	0	55.91489362		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		293	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25236		0	0	"""Cellacast Xtra Naranja 7,5cm x 3,6m"""	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.62	16.66	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		50	33	17	N	N	48			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	50	40	33					204.68	0	0	41.6969697		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		294	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25237		0	0	Cellacast Xtra Naranja 10cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	5.43	22.8	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		60	40	20	N	N	75			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	60	80	40					347.4	0	0	51.18232044		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0.166666667	0		295	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25238		0	0	Cellacast Xtra Naranja 12 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.56	27.93	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		25	17	8	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	25	40	17					170.96	0	0	52.12195122		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		296	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25239		0	0	Cellacast Xtra Amarillo 2 5cm X 3 6mt	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.73	14.31	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		25	17	8	N	N	24			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	25	40	17					84.64	0	0	45.38337802		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		297	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25240		0	0	Cellacast Xtra Amarillo 7 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	4.65	20.42	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		40	=	1		50	33	17	N	N	48			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	50	40	33					268.09	0	0	54.26236559		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0.166666667	0		298	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25241		0	0	Cellacast Xtra Amarillo 10cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	5.61	27.3	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		60	40	20	N	N	75			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	60	80	40					433.8	0	0	61.86096257		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		299	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25242		0	0	Cellacast Xtra Amarillo 12 5cm x 3 6m	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	7.69	27.93	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		40	=	1		25	17	8	N	N	48			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	25	40	17					161.92	0	0	42.11183355		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		300	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25441		0	0	Campo adhesivo para incisicon 10x20cm	0	0	0	0	RAUCODRAPE	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	1.18	3.73	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0			42666						Default		60	=	1		0	0	0	G	G	24			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		301	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25442		0	0	Campo adhesivo para incisicon 30x20cm	0	0	0	0	RAUCODRAPE	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	2.62	7.76	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0			42666						Default		80	=	1		0	0	0	G	G	120			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		302	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	25446		0	0	Campo adhesivo para incisicon 45x65cm	0	0	0	0	RAUCODRAPE	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	10.93	19.77	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		40	=	1		128	85	42	N	N	160			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	128	120	85					371.28	0	0	12.94053065		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0.166666667	0	0		303	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	26904		0	0	Vliwasorb  20X30 CM	0	0	0	0	Vliwasorb	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	5.03	19.83	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		180	=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		304	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	26942		0	0	ACTICO TPS M SHORT	0	0	0	0	Actico TPS	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	9.26	11.88	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		305	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	26944		0	0	ACTICO TPS M LONG	0	0	0	0	Actico TPS	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	9.27	12.36	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		306	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	26947		0	0	ACTICO TPS L	0	0	0	0	Actico TPS	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	9.26	12.35	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		307	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30063		0	0	Mollelast Haft blanco 4cm x 4m	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.93	2.46	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		120	=	1		100	67	33	N	N	72			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	100	120	67					50.49	0	0	26.32258065		1	0	42765	42765	42786			1.383927845	0.444444444	0	0.277777778	0	0	0.166666667	0		308	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30065		0	0	Mollelast Haft blanco  8cm x 4m	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	1.15	3.04	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		120	=	1		240	160	79	N	N	162			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	240	240	160					149.31	0	0	26.29565217		1	0	42765	42765	42786			1.380698628	0.444444444	0	0.277777778	0	0	0	0.166666667		309	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30067		0	0	Mollelast Haft blanco 12cm x 4m	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	1.55	4.14	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		100	=	1		240	160	79	N	N	200			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	240	200	160					204.61	0	0	26.73548387		1	0	42765	42765	42786			1.383702416	0.444444444	0	0.277777778	0	0.111111111	0.055555556	0		310	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30073		0	0	Mollelast Haft Rosado  6cm x 20 m	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.95	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0			42666						Default		18	=	1		0	0	0	G	G	144			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		311	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30074		0	0	Mollelast Haft Rosado  8cm x 20 m	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.88	17.94	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		18	=	1		24	16	8	N	N	39			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	24	18	16					112.48	0	0	57.97938144		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		312	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30075		0	0	Mollelast Haft Rojo 10cm x 20m	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0	22.36	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	13	0									Default		18	=	1		24	16	8	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	24	18	16					178.88	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		313	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30076		0	0	Mollelast Haft Azul 6cm x 20 m	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.91	16.12	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		18	=	1		0	0	0	G	G	36			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		314	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30077		0	0	Mollelast Haft Azul 8cm x 20 m	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.81	19.48	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		18	=	1		24	16	8	N	N	39			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	24	18	16					125.36	0	0	65.80577428		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		315	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30078		0	0	Mollelast Haft Azul 10cm x 20m	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0	22.36	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	13	0									Default		18	=	1		24	16	8	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	24	18	16					178.88	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		316	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30340		0	0	Curafix H 15cm x 2m	0	0	0	0	Curafix H	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	2.24	13.07	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666	42249					Default		72	=	1		56	37	18	N	N	80			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	56	72	37					194.94	0	0	77.35714286		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		317	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30343		0	0	Curafix H 15cm x 10m	0	0	0	0	Curafix H	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.18	18.84	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		30	=	1		144	96	48	N	N	150			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	144	150	96					751.68	0	0	78.79245283		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		318	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	30451		0	0	Vliwazell  10 X 20cm	0	0	0	0	Vliwazell	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.34	1.82	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		300	=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		319	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	31222		0	0	Debrisoft - 10X10 CM	0	0	0	0	Debrisoft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	8.46	22.18	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0									Default		50	=	1		50	33	17	N	N	24			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	50	50	33					233.24	0	0	25.94799054		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		320	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	32429		0	0	Valpeau Crepe Vendas de Crepe 10cmx4m	0	0	0	0	Valpeau Crepe	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.65	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		400	=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		321	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	32430		0	0	Valpeau Crepe F Vendas de Crepe 15cmx4m	0	0	0	0	Valpeau Crepe	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.91	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		200	=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		322	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	39434		0	0	Lenkelast all purpose bandage Venda elas	0	0	0	0	Lenkelast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	1.37	0	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		323	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	50821		0	0	Cellona tacón de marcha MEDIUM	0	0	0	0	Tacón de Marcha	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	3.73	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		324	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	50858		0	0	Cellona Shoecast-Talla 0  IZ	0	0	0	0	Cellona Shoecast	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	6.52	22.48	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		8	=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		325	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	71271440		0	0	Cemento	0	0	0	0	CEMENTOS	0	0	SMITH & NEPHEW	0	0						0	0	0	26.42	79.83	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0			42666						Default		10	=	1		30	20	10	N	N	40			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	30	30	20					534.1	0	0	32.34519304		1	0	42765	42765	42786			1.380287046	0.444444444	0	0.277777778	0	0	0	0.166666667		326	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	15TW5007N		0	0	JOTEC  PTFE Heparina recta 50cmx7mm	0	0	0	0	Flow Line Bipore Heparin TW	0	0	JOTEC	0	0						0	0	0	235	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		327	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	71270070		0	0	MEZCLADORA DE CEMENTO VERSABOND	0	0	0	0	ACCESORIOS	0	0	SMITH & NEPHEW	0	0						0	0	0	17.68	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1	0.444444444	0	0.444444444	0	0	0	0		328	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	71420120		0	0	COMPONENTE FEM COCR GENESIS II DER 5	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	542.11	1056.52	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	5	0					42322	6			Default			=	1		6	4	2	N	N	6			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	6	6	4					1028.82	0	0	15.18245375		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		329	
Luis Vern	Luis Vernaza.xlsm	42786	Luis Vernaza Central	71335560		0	0	ACET R3 METALICO NO CEMENT 60MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	372.04	717.51	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	2			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42765	42765	42786			1.380131119	0.444444444	0	0.277777778	0	0	0	0.166666667		330	
