EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	10SW8008N		0	0	JOTEC PV  PTFE recta estandar 80cmx8mm	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0						0	0	0	293.36	1097.38	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		1	1	0.5	N	N	21			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1					402.01	0	0	43.85164985		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		123	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	10SW5006S		0	0	JOTEC PTFE recta anillada 50cmx6mm	0	0	0	0	Flowline Bipore SW Spiral	0	0	JOTEC	0	0						0	0	0	250.66	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		124	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	15SW5008N		0	0	JOTEC PTFE Heparina recta 50cmx8mm	0	0	0	0	Flow Line Bipore Heparin SW	0	0	JOTEC	0	0						0	0	0	1	1205.54	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		125	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35BI2211		0	0	JOTEC Bifuracada imp Colageno 22x11mm	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0						0	0	0	221.23	1049.3	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					828.07	0	0	59.88844189		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		126	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35BI2412		0	0	JOTEC Bifurcada  imp. colageno 24x12mm	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0						0	0	0	311.59	1049.3	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		1	1	0.5	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1					368.855	0	0	37.88106165		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		127	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35BI1608		0	0	JOTEC Bifurcada  imp Colag 16x8mm	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0						0	0	0	218.06	1049.3	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0			42666						Default			=	1		4	3	1	N	N	5			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	4	4	3					831.24	0	0	60.99165367		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0.35	0	0		128	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35BI1809		0	0	JOTEC Bifurcada  imp Colageno 18x9mm	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0						0	0	0	198.71	1049.3	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0			42666						Default			=	1		4	3	1	N	N	9			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	4	4	3					850.59	0	0	68.48895375		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		129	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35BI2010		0	0	JOTEC Bifurcada  imp. 20x10mm	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0						0	0	0	190.86	1049.3	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0			42666						Default			=	1		2	2	1	N	N	9			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					858.44	0	0	71.96395264		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		130	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35BI1407		0	0	JOTEC Bifurcada colageno 14x7mm	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0						0	0	0	266.52	1049.3	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	17			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		131	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35ST1520		0	0	JOTEC Recta imp Colageno 15cmx20mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	99.26	320.56	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	17			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		132	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35ST1522		0	0	JOTEC Recta imp Colageno 15cmx22mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	93.85	320.56	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		133	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35ST1508		0	0	JOTEC Recta imp Colageno 15cmx8mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	1	320.56	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		134	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	45ST3018		0	0	JOTEC Recta imp Colageno 30cmx18mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	122.07	456.11	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	16	0									Default			=	1		2	2	1	N	N	17			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					334.04	0	0	43.78340297		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		135	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	45ST3026		0	0	JOTEC Recta imp Colageno 30cm x 26mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	153.16	486.98	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	16	0									Default			=	1		2	2	1	N	N	9			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					333.82	0	0	34.87281274		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		136	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	45ST3032		0	0	JOTEC PV imp Colageno largo 30cm x 32mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	146.73	476.28	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	12	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					329.55	0	0	35.93539154		1	0	42761	42761	42782			3.31662479	0.55	0	0.5	0.05	0	0	0		137	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	45ST6030		0	0	JOTEC Recta imp colageno 60cm x 30mm	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0						0	0	0	1	644.97	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	16	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					643.97	0	0	10303.52		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		138	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35ST6007		0	0	JOTEC Recta   imp Colageno 60cmx7mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	1	816.78	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		139	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35ST1512		0	0	JOTEC Recta imp Colageno 15cmx12mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	1	320.56	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		140	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35ST1518		0	0	JOTEC Recta imp colageno 15cmx18mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	99.26	320.56	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	17			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		141	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	45ST3020		0	0	JOTEC  Recta imp Colageno 30cmx20mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	129.93	456.11	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					326.18	0	0	40.16685908		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0.35	0	0		142	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	45ST3030		0	0	JOTEC Recta imp Colageno 30cmx30mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	154.38	486.98	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	16	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					332.6	0	0	34.47078637		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		143	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35ST1510		0	0	JOTEC Recta imp Colageno 15cmx10mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	1	320.56	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		144	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	35ST1516		0	0	JOTEC  Recta   imp Colageno 15cm x 16mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	125.89	320.56	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	21			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		145	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	45ST3022		0	0	JOTEC Recta imp Colageno 30cmx22mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	140.29	456.11	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	6	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					315.82	0	0	36.01910329		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0.35	0	0	0		146	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	45ST3024		0	0	JOTEC Recta imp Colageno 30cmx24mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	137.81	456.11	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					318.3	0	0	36.95522821		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0.35	0	0	0		147	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	10TW8006S		0	0	JOTEC PV PTFE Anillada recta 80cm x 6mm	0	0	0	0	Flowline Bipore TW Spiral	0	0	JOTEC	0	0						0	0	0	372.73	2243.51	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	17			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		148	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	15SW5006N		0	0	JOTEC PV PTFE Heparina recta 50cmx6mm	0	0	0	0	Flow Line Bipore Heparin SW	0	0	JOTEC	0	0						0	0	0	1	1205.54	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		149	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	15SW5007N		0	0	JOTEC  PTFE Heparina recta standard larg	0	0	0	0	Flow Line Bipore Heparin SW	0	0	JOTEC	0	0						0	0	0	1	1205.54	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		150	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	10SW5008S		0	0	JOTEC PTFE recta anillada 50cmx8mm	0	0	0	0	Flowline Bipore SW Spiral	0	0	JOTEC	0	0						0	0	0	294.12	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		151	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	10SW8008S		0	0	JOTEC PTFE recta anillada 80cmx8mm	0	0	0	0	Flowline Bipore SW Spiral	0	0	JOTEC	0	0						0	0	0	405.01	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		152	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	10SW5008N		0	0	JOTEC PV PTFE recta estandar 50cmx8mm	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0						0	0	0	208.18	888.3	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					680.12	0	0	52.27168796		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0.35	0	0		153	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	45ST3028		0	0	JOTEC  Recta imp. Colágeno 30x28mm	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0						0	0	0	159.91	486.98	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					327.07	0	0	32.72540804		1	0	42761	42761	42782			0.889170962	0.55	0	0.2	0.3	0.05	0	0		154	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	41ST3024		0	0	FlowWeave Plus largo 30cm diametro 24mm	0	0	0	0	FLOW WEAVE PLUS	0	0	JOTEC	0	0						0	0	0	109.36	496.13	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		2	2	1	N	N	17			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					386.77	0	0	56.58668617		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		155	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	41ST3026		0	0	Protesis de Poliester 30cm	0	0	0	0	FLOW WEAVE PLUS	0	0	JOTEC	0	0						0	0	0	151.61	496.13	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	16	0									Default			=	1		2	2	1	N	N	17			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					344.52	0	0	36.35855155		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		156	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	41ST3028		0	0	FlowWeave Plus largo 30cm diametro 28mm	0	0	0	0	FLOW WEAVE PLUS	0	0	JOTEC	0	0						0	0	0	130.08	496.13	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		2	2	1	N	N	17			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					366.05	0	0	45.02460025		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		157	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	41ST3030		0	0	"""FlowWeave Plus largo 30cm, diametro 30mm"""	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0						0	0	0	95.91	496.13	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	16	0			42666						Default			=	1		3	2	1	N	N	9			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	3	3	2					400.22	0	0	66.76592639		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		158	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	41ST3032		0	0	FlowWeave Plus largo 30cm diametro 32mm	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0						0	0	0	96.75	496.13	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	16	0									Default			=	1		2	2	1	N	N	13			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					399.38	0	0	66.0473385		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		159	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	41ST3034		0	0	FlowWeave Plus largo 30cm diametro 34mm	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0						0	0	0	174.85	2	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					-172.85	0	0	-15.81698599		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0.35	0	0	0		160	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	10SW8006N		0	0	JOTEC PV PTFE recta estandar 80cmx6mm	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0						0	0	0	286.17	1097.38	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	3			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		161	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	74XX3022N-35		0	0	PROTESIS VASCULAR	0	0	0	0	Easy Plus	0	0	JOTEC	0	0						0	0	0	241.89	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		162	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	83AS1024N-00		0	0	PROTESIS VASCULAR EXL	0	0	0	0	Exl	0	0	JOTEC	0	0						0	0	0	4898.45	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		163	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	11004		0	0	Raucocell taponamiento para nariz 45mm	0	0	0	0	Raucocell	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	12.02	22.01	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0			42666						Default		240	=	1		0	0	0	G	G	192			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		164	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	11010		0	0	RAUCOCEL STRAIGHT NASAL PACK STERILE	0	0	0	0	Raucocell	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	9.12	2	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		240	=	1		0	0	0	G	G	58			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0	0.35		165	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	11011		0	0	Raucocell taponamiento para nariz 80mm	0	0	0	0	Raucocell	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	9.93	2	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0									Default		240	=	1		240	160	79	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	240	240	160					-626.47	0	0	-12.77744209		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0.35	0		166	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	11989		0	0	Sentinex mascarilla con protector para f	0	0	0	0	SENTINEX	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	1.51	4.01	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		100	=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		167	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	12064		0	0	Vliwasoft  gasa no tejida  10cm x 10cm	0	0	0	0	Vliwasoft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0	0.06	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		2000	=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		168	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	12081		0	0	Vliwasoft  gasa no tejida 7 5cm x 7 5 cm	0	0	0	0	Vliwasoft	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.04	0.05	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		2500	=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		169	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	13019		0	0	Pro Ophta   5 5 x 7 5cm	0	0	0	0	Pro-Ophta	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0	2.7	0			Bodega ECU	Clientes	3	1	2	1		NUEVO					0	0	0	0	0	0	0									Default		200	=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0		1	0	42761	42761	42782			1	0.55	0	0.55	0	0	0	0		170	
Clínica Kennedy	Kennedy.xlsm	42782	Clínica Central	13099		0	0	Curapor Transparent  7 x 5cm	0	0	0	0	Curapor Transparent	0	0	LOHMANN & RAUSCHER	0	0						0	0	0	0.37	2.05	0			Bodega ECU	Clientes	3	1	2	1	-	NUEVO					0	0	0	0	0	4	0			42666						Default		120	=	1		400	266	132	N	N	480			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	400	360	267					221.76	0	0	72.64864865		1	0	42761	42761	42782			0.792824967	0.55	0	0.2	0	0	0.35	0		171	
